Date,Open,High,Low,Close,Adj Close,Volume
2005-01-01,6.035699844360352,6.315499782562256,6.032800197601318,6.3053998947143555,6.3053998947143555,0
2005-01-08,6.3053998947143555,6.306600093841553,6.164100170135498,6.236299991607666,6.236299991607666,0
2005-01-15,6.25600004196167,6.336699962615967,6.213399887084961,6.2957000732421875,6.2957000732421875,0
2005-01-22,6.280700206756592,6.356900215148926,6.258299827575684,6.3206000328063965,6.3206000328063965,0
2005-01-29,6.321599960327148,6.44320011138916,6.311299800872803,6.439700126647949,6.439700126647949,0
2005-02-05,6.441199779510498,6.616099834442139,6.432600021362305,6.550000190734863,6.550000190734863,0
2005-02-12,6.550000190734863,6.56879997253418,6.329599857330322,6.348599910736084,6.348599910736084,0
2005-02-19,6.346700191497803,6.355999946594238,6.205999851226807,6.235300064086914,6.235300064086914,0
2005-02-26,6.235000133514404,6.276199817657471,6.187300205230713,6.188300132751465,6.188300132751465,0
2005-03-05,6.188300132751465,6.229700088500977,6.060500144958496,6.071300029754639,6.071300029754639,0
2005-03-12,6.071300029754639,6.150199890136719,6.059000015258789,6.099299907684326,6.099299907684326,0
2005-03-19,6.099299907684326,6.343500137329102,6.098999977111816,6.333199977874756,6.333199977874756,0
2005-03-26,6.33620023727417,6.397799968719482,6.28380012512207,6.35230016708374,6.35230016708374,0
2005-04-02,6.35230016708374,6.388000011444092,6.306700229644775,6.32480001449585,6.32480001449585,0
2005-04-09,6.32480001449585,6.445799827575684,6.289999961853027,6.370699882507324,6.370699882507324,0
2005-04-16,6.370699882507324,6.3850998878479,6.2195000648498535,6.242499828338623,6.242499828338623,0
2005-04-23,6.250999927520752,6.320300102233887,6.239099979400635,6.314499855041504,6.314499855041504,0
2005-04-30,6.314499855041504,6.339399814605713,6.249100208282471,6.332499980926514,6.332499980926514,0
2005-05-07,6.332499980926514,6.426599979400635,6.264599800109863,6.426599979400635,6.426599979400635,0
2005-05-14,6.426599979400635,6.475100040435791,6.383600234985352,6.459400177001953,6.459400177001953,0
2005-05-21,6.4670000076293945,6.478499889373779,6.3308000564575195,6.345600128173828,6.345600128173828,0
2005-05-28,6.345200061798096,6.488500118255615,6.336699962615967,6.458600044250488,6.458600044250488,0
2005-06-04,6.468900203704834,6.4822998046875,6.3815999031066895,6.460999965667725,6.460999965667725,0
2005-06-11,6.4704999923706055,6.555500030517578,6.414999961853027,6.416299819946289,6.416299819946289,0
2005-06-18,6.416100025177002,6.619200229644775,6.416100025177002,6.565700054168701,6.565700054168701,0
2005-06-25,6.576600074768066,6.605100154876709,6.500400066375732,6.581299781799316,6.581299781799316,0
2005-07-02,6.579599857330322,6.661099910736084,6.565199851989746,6.5767998695373535,6.5767998695373535,0
2005-07-09,6.581200122833252,6.6203999519348145,6.450099945068359,6.597499847412109,6.597499847412109,0
2005-07-16,6.597499847412109,6.700099945068359,6.497000217437744,6.589000225067139,6.589000225067139,0
2005-07-23,6.5903000831604,6.6072001457214355,6.46999979019165,6.479499816894531,6.479499816894531,0
2005-07-30,6.480500221252441,6.495200157165527,6.337299823760986,6.3907999992370605,6.3907999992370605,0
2005-08-06,6.390999794006348,6.417399883270264,6.318600177764893,6.35260009765625,6.35260009765625,0
2005-08-13,6.358099937438965,6.583399772644043,6.3277997970581055,6.572000026702881,6.572000026702881,0
2005-08-20,6.571199893951416,6.572800159454346,6.4207000732421875,6.462800025939941,6.462800025939941,0
2005-08-27,6.4654998779296875,6.51800012588501,6.174099922180176,6.2210001945495605,6.2210001945495605,0
2005-09-03,6.2210001945495605,6.2982001304626465,6.188899993896484,6.263500213623047,6.263500213623047,0
2005-09-10,6.263500213623047,6.3846001625061035,6.263500213623047,6.361199855804443,6.361199855804443,0
2005-09-17,6.361199855804443,6.48360013961792,6.3404998779296875,6.4822001457214355,6.4822001457214355,0
