Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,7.774799823760986,7.781099796295166,7.771100044250488,7.777299880981445,7.777299880981445,0
2005-01-04,7.778200149536133,7.788899898529053,7.774499893188477,7.784299850463867,7.784299850463867,0
2005-01-05,7.7846999168396,7.790599822998047,7.783699989318848,7.786900043487549,7.786900043487549,0
2005-01-06,7.786799907684326,7.795599937438965,7.785099983215332,7.793099880218506,7.793099880218506,0
2005-01-07,7.792200088500977,7.799300193786621,7.783699989318848,7.797800064086914,7.797800064086914,0
2005-01-10,7.789999961853027,7.796800136566162,7.788899898529053,7.794300079345703,7.794300079345703,0
2005-01-11,7.794099807739258,7.798799991607666,7.789100170135498,7.7957000732421875,7.7957000732421875,0
2005-01-12,7.795499801635742,7.7972002029418945,7.788400173187256,7.791500091552734,7.791500091552734,0
2005-01-13,7.791100025177002,7.794400215148926,7.786900043487549,7.791900157928467,7.791900157928467,0
2005-01-14,7.791999816894531,7.797900199890137,7.788599967956543,7.793099880218506,7.793099880218506,0
2005-01-17,7.792799949645996,7.798600196838379,7.791800022125244,7.796199798583984,7.796199798583984,0
2005-01-18,7.795400142669678,7.800899982452393,7.793499946594238,7.798500061035156,7.798500061035156,0
2005-01-19,7.797599792480469,7.8003997802734375,7.78879976272583,7.797500133514404,7.797500133514404,0
2005-01-20,7.7972002029418945,7.80049991607666,7.793499946594238,7.795499801635742,7.795499801635742,0
2005-01-21,7.798600196838379,7.801199913024902,7.791399955749512,7.796899795532227,7.796899795532227,0
2005-01-24,7.796500205993652,7.8003997802734375,7.793799877166748,7.797900199890137,7.797900199890137,0
2005-01-25,7.798299789428711,7.803299903869629,7.7941999435424805,7.798900127410889,7.798900127410889,0
2005-01-26,7.798900127410889,7.80079984664917,7.793700218200684,7.796299934387207,7.796299934387207,0
2005-01-27,7.796500205993652,7.8003997802734375,7.793700218200684,7.797299861907959,7.797299861907959,0
2005-01-28,7.797500133514404,7.8024001121521,7.793600082397461,7.797599792480469,7.797599792480469,0
2005-01-31,7.798500061035156,7.80210018157959,7.7947998046875,7.797100067138672,7.797100067138672,0
2005-02-01,7.799099922180176,7.803999900817871,7.791100025177002,7.7993998527526855,7.7993998527526855,0
2005-02-02,7.7993998527526855,7.802800178527832,7.793700218200684,7.798600196838379,7.798600196838379,0
