Date,Open,High,Low,Close,Adj Close,Volume
2005-01-01,1.6312999725341797,1.6533000469207764,1.6312999725341797,1.6478999853134155,1.6478999853134155,0
2005-01-08,1.6495000123977661,1.6500999927520752,1.6238000392913818,1.638800024986267,1.638800024986267,0
2005-01-15,1.638800024986267,1.6409000158309937,1.6279000043869019,1.6338000297546387,1.6338000297546387,0
2005-01-22,1.6339000463485718,1.6406999826431274,1.6301000118255615,1.6333999633789062,1.6333999633789062,0
2005-01-29,1.6333999633789062,1.6420999765396118,1.631600022315979,1.6338000297546387,1.6338000297546387,0
2005-02-05,1.6292999982833862,1.6567000150680542,1.6292999982833862,1.6492999792099,1.6492999792099,0
2005-02-12,1.6492999792099,1.6492999792099,1.636199951171875,1.639299988746643,1.639299988746643,0
2005-02-19,1.6384999752044678,1.6390000581741333,1.6253999471664429,1.6306999921798706,1.6306999921798706,0
2005-02-26,1.6318999528884888,1.6331000328063965,1.621500015258789,1.6277999877929688,1.6277999877929688,0
2005-03-05,1.6277999877929688,1.6279000043869019,1.6174999475479126,1.6187000274658203,1.6187000274658203,0
2005-03-12,1.6188000440597534,1.6276999711990356,1.6181000471115112,1.6246999502182007,1.6246999502182007,0
2005-03-19,1.6258000135421753,1.6478999853134155,1.625100016593933,1.6446000337600708,1.6446000337600708,0
2005-03-26,1.6431000232696533,1.6585999727249146,1.6431000232696533,1.658400058746338,1.658400058746338,0
2005-04-02,1.656999945640564,1.6676000356674194,1.6538000106811523,1.6547000408172607,1.6547000408172607,0
2005-04-09,1.652999997138977,1.6605000495910645,1.6413999795913696,1.656000018119812,1.656000018119812,0
2005-04-16,1.655500054359436,1.6575000286102295,1.645400047302246,1.6470999717712402,1.6470999717712402,0
2005-04-23,1.6470999717712402,1.6495000123977661,1.6334999799728394,1.6369999647140503,1.6369999647140503,0
2005-04-30,1.6385999917984009,1.641800045967102,1.6338000297546387,1.6409000158309937,1.6409000158309937,0
2005-05-07,1.6398999691009521,1.658400058746338,1.6398999691009521,1.657099962234497,1.657099962234497,0
2005-05-14,1.6576000452041626,1.6633000373840332,1.6496000289916992,1.663100004196167,1.663100004196167,0
2005-05-21,1.6614999771118164,1.6615999937057495,1.6531000137329102,1.6592999696731567,1.6592999696731567,0
2005-05-28,1.6591999530792236,1.676900029182434,1.6576000452041626,1.6672999858856201,1.6672999858856201,0
2005-06-04,1.6694999933242798,1.670199990272522,1.6579999923706055,1.6705000400543213,1.6705000400543213,0
2005-06-11,1.670799970626831,1.680899977684021,1.669700026512146,1.6686999797821045,1.6686999797821045,0
2005-06-18,1.6683000326156616,1.676900029182434,1.6668000221252441,1.6740000247955322,1.6740000247955322,0
2005-06-25,1.6740000247955322,1.6913000345230103,1.673799991607666,1.6931999921798706,1.6931999921798706,0
2005-07-02,1.6936999559402466,1.7029999494552612,1.6920000314712524,1.7015000581741333,1.7015000581741333,0
2005-07-09,1.6959999799728394,1.6974999904632568,1.6849000453948975,1.687399983406067,1.687399983406067,0
2005-07-16,1.6868000030517578,1.6920000314712524,1.649399995803833,1.6612999439239502,1.6612999439239502,0
2005-07-23,1.6586999893188477,1.6713999509811401,1.6586999893188477,1.6611000299453735,1.6611000299453735,0
2005-07-30,0.8307999968528748,1.662500023841858,0.8307999968528748,1.653499960899353,1.653499960899353,0
2005-08-06,0.8267999887466431,1.657099962234497,0.8267999887466431,1.6512999534606934,1.6512999534606934,0
2005-08-13,1.6511000394821167,1.6715999841690063,1.6511000394821167,1.6710000038146973,1.6710000038146973,0
2005-08-20,1.6676000356674194,1.6754000186920166,1.6649999618530273,1.6726000308990479,1.6726000308990479,0
2005-08-27,1.6754000186920166,1.6897000074386597,1.6713000535964966,1.6753000020980835,1.6753000020980835,0
2005-09-03,1.6720000505447388,1.6780999898910522,1.669800043106079,1.673699975013733,1.673699975013733,0
2005-09-10,1.6734000444412231,1.6829999685287476,1.67330002784729,1.6816999912261963,1.6816999912261963,0
2005-09-17,1.6811000108718872,1.6848000288009644,1.6770999431610107,1.684399962425232,1.684399962425232,0
2005-09-24,1.6868000030517578,1.6937999725341797,1.6868000030517578,1.691499948501587,1.691499948501587,0
2005-10-01,1.6944999694824219,1.694599986076355,1.680799961090088,1.6841000318527222,1.6841000318527222,0
2005-10-08,1.6825000047683716,1.6949000358581543,1.6825000047683716,1.687600016593933,1.687600016593933,0
2005-10-15,1.6868000030517578,1.6972999572753906,1.6868000030517578,1.6962000131607056,1.6962000131607056,0
2005-10-22,1.694599986076355,1.6957999467849731,1.6857999563217163,1.6921000480651855,1.6921000480651855,0
2005-10-29,1.6919000148773193,1.7007999420166016,1.6907000541687012,1.7007999420166016,1.7007999420166016,0
2005-11-05,1.6996999979019165,1.7037999629974365,1.698699951171875,1.7023999691009521,1.7023999691009521,0
2005-11-12,1.700600028038025,1.7060999870300293,1.6992000341415405,1.7000999450683594,1.7000999450683594,0
2005-11-19,1.698699951171875,1.7014000415802002,1.6892999410629272,1.6934000253677368,1.6934000253677368,0
2005-11-26,1.6923999786376953,1.6971999406814575,1.6866999864578247,1.687999963760376,1.687999963760376,0
2005-12-03,1.6890000104904175,1.6890000104904175,1.6815999746322632,1.6821000576019287,1.6821000576019287,0
2005-12-10,1.6827000379562378,1.6830999851226807,1.6656999588012695,1.666599988937378,1.666599988937378,0
2005-12-17,1.6654000282287598,1.6725000143051147,1.6612000465393066,1.6653000116348267,1.6653000116348267,0
2005-12-24,1.6660000085830688,1.6675000190734863,1.6612000465393066,1.6624000072479248,1.6624000072479248,0
2005-12-31,1.6605000495910645,1.6614999771118164,1.6378999948501587,1.6378999948501587,1.6378999948501587,0
2006-01-07,1.631700038909912,1.6363999843597412,1.6216000318527222,1.6282000541687012,1.6282000541687012,0
2006-01-14,1.6262999773025513,1.6354999542236328,1.6260000467300415,1.6267999410629272,1.6267999410629272,0
